Date_Time,Gas,eDag,eNacht,SMA_3000,SMA_7000,SMA,Temperatuur,Water
2016-06-19 11:10,1529.725,164496.7,129649.9,15.076,42.346,57.422,15.5,555.985
2016-06-20 07:49,1531.415,164505.0,129649.9,6.821,13.090,19.911,16.0,556.944
2016-06-21 09:40,1533.632,164544.4,129649.9,6.862,13.422,20.284,16.5,557.594
2016-06-22 05:41,1533.860,164568.8,129649.9,17.330,37.879,55.209,15.0,557.735
2016-06-23 06:52,1535.263,164571.0,129649.9,18.073,38.207,56.28,21.0,558.702
2016-06-24 05:38,1535.612,164554.9,129649.9,12.422,25.424,37.846,20.5,559.193
2016-06-25 07:23,1536.172,164564.0,129649.9,8.469,17.675,26.144,16.5,560.032
2016-06-26 07:00,,,,13.008,34.705,47.713,,
2016-06-27 07:00,,,,7.850,16.396,24.246,,
2016-06-28 10:15,1539.582,164614.1,129649.9,16.963,37.497,54.46,20.5,560.784
2016-06-29 13:10,1540.057,164610.2,129649.9,13.296,33.460,46.756,23.0,561.134
2016-06-30 06:46,1540.355,164610.7,129649.9,6.948,14.258,21.206,16.5,561.344
2016-07-01 05:48,1541.178,164649.1,129649.9,9.081,18.585,27.666,17.0,562.050
2016-07-02 06:15,,,,15.172,40.790,55.962,,
2016-07-03 06:15,,,,15.286,36.542,51.828,,
2016-07-04 05:41,1545.148,164654.5,129649.9,17.160,42.763,59.923,13.5,563.113
2016-07-05 05:41,1546.400,164640.3,129649.9,9.760,27.093,36.853,17.5,563.570
2016-07-06 05:52,1547.454,164660.3,129649.9,17.378,46.676,64.054,12.0,564.163
2016-07-07 05:38,1548.232,164646.0,129649.9,13.122,25.544,38.666,12.5,564.734
2016-07-08 05:39,1548.838,164653.2,129649.9,17.005,35.592,52.597,17.5,565.106
2016-07-09 08:25,1549.382,164643.3,129649.9,14.553,35.906,50.459,18.5,565.502
2016-07-10 08:00,,,,17.908,40.798,58.706,,
2016-07-11 08:34,1549.863,164630.1,129649.9,16.915,36.108,53.023,19.0,566.480
2016-07-12 06:40,1550.524,164623.6,129649.9,11.567,25.928,37.495,15.0,567.060
2016-07-13 08:31,1551.171,164629.8,129649.9,10.281,20.724,31.005,14.5,567.508
2016-07-14 05:41,1552.078,164656.5,129649.9,15.491,36.964,52.455,12.5,568.061
2016-07-15 06:39,1554.520,164660.2,129649.9,12.872,33.235,46.107,10.5,568.650
2016-07-16 08:38,1555.688,164665.2,129649.9,13.304,29.555,42.859,16.5,569.177
2016-07-17 09:29,1556.052,164671.1,129649.9,14.630,30.933,45.563,21.5,569.575
2016-07-18 06:52,1556.635,164663.6,129649.9,16.447,43.678,60.125,16.5,569.927
2016-07-19 05:41,1556.767,164645.5,129649.9,21.035,47.828,68.863,19.5,570.485
2016-07-20 05:40,1556.944,164624.3,129649.9,13.150,30.994,44.144,22.0,570.995
2016-07-21 09:35,1557.231,164633.7,129649.9,15.914,36.635,52.549,26.0,571.527
2016-07-22 06:50,1557.606,164629.7,129649.9,11.842,28.492,40.334,19.5,571.880
2016-07-23 08:25,1557.884,164633.7,129649.9,11.194,25.655,36.849,21.0,572.329
2016-07-24 08:57,1558.409,164643.3,129649.9,16.053,39.377,55.43,20.0,573.396
2016-07-25 09:59,1558.872,164627.7,129649.9,12.565,28.519,41.084,24.0,573.890
2016-07-26 09:17,1559.328,164630.2,129649.9,12.764,27.316,40.08,19.5,574.234
2016-07-27 10:27,1559.893,164637.4,129649.9,9.683,21.661,31.344,22.5,574.654
2016-07-28 09:10,1560.277,164652.9,129649.9,15.593,37.247,52.84,18.5,574.948
2016-07-29 08:36,1561.001,164645.4,129649.9,12.294,31.425,43.719,18.0,575.528
2016-07-30 09:32,1561.452,164641.2,129649.9,10.450,22.995,33.445,19.0,575.893
2016-07-31 09:26,1562.013,164658.7,129649.9,15.560,42.278,57.838,18.0,576.412
2016-08-01 09:32,1562.567,164646.7,129649.9,11.363,26.794,38.157,18.0,576.829
2016-08-02 09:28,1563.280,164669.3,129649.9,3.926,7.711,11.637,15.0,577.640
2016-08-03 09:51,1563.903,164717.4,129649.9,3.501,6.896,10.397,18.0,578.191
2016-08-04 09:00,,,,11.248,24.588,35.836,,
2016-08-05 08:35,1566.976,164774.4,129649.9,11.568,27.867,39.435,15.5,579.292
2016-08-06 08:57,1569.895,164780.3,129649.9,11.670,32.249,43.919,15.5,579.846
2016-08-07 10:41,1571.590,164810.6,129649.9,10.782,24.378,35.16,22.0,580.909
2016-08-08 09:00,,,,14.106,38.819,52.925,,
2016-08-09 09:00,,,,11.308,24.679,35.987,,
2016-08-10 09:00,,,,13.025,31.727,44.752,,
2016-08-11 09:00,,,,5.419,10.445,15.864,,
2016-08-12 08:43,1587.543,164825.1,129649.9,10.337,23.090,33.427,16.5,582.171
2016-08-13 09:54,1587.984,164828.2,129649.9,15.082,37.608,52.69,16.5,582.423
2016-08-14 10:28,1588.935,164817.5,129649.9,11.978,26.684,38.662,20.0,583.145
2016-08-15 10:14,1589.910,164814.0,129649.9,15.308,44.385,59.693,18.0,583.536
2016-08-16 05:52,1590.288,164795.6,129649.9,19.364,46.916,66.28,12.5,584.096
2016-08-17 06:58,1590.757,164775.2,129649.9,15.419,44.442,59.861,13.0,584.595
2016-08-18 05:57,1591.113,164752.9,129649.9,16.206,36.144,52.35,13.5,584.965
2016-08-19 05:57,1591.706,164734.5,129649.9,7.981,15.305,23.286,15.5,585.285
2016-08-20 09:00,,,,13.785,35.165,48.95,,
2016-08-21 09:00,,,,9.764,22.961,32.725,,
2016-08-22 07:08,1593.190,164749.6,129649.9,13.221,32.022,45.243,14.5,586.086
2016-08-23 05:50,1593.569,164741.6,129649.9,12.804,42.059,54.863,14.5,586.316
2016-08-24 09:22,1593.777,164742.0,129649.9,14.071,41.447,55.518,20.5,586.744
2016-08-25 07:27,1594.109,164757.7,129649.9,14.986,40.614,55.6,19.5,587.252
2016-08-26 07:10,1594.248,164766.4,129649.9,14.577,35.437,50.014,21.5,587.497
2016-08-27 08:35,1594.538,164769.9,129649.9,13.078,34.518,47.596,19.0,587.814
2016-08-28 08:45,1594.690,164789.2,129649.9,11.736,26.970,38.706,22.0,588.252
2016-08-29 05:50,1594.992,164802.7,129649.9,9.919,26.033,35.952,18.0,589.616
2016-08-30 05:52,1595.329,164815.2,129649.9,16.208,41.428,57.636,12.5,590.058
2016-08-31 05:53,1595.584,164815.9,129649.9,13.924,36.982,50.906,13.5,590.318
2016-09-01 07:41,1595.706,164808.4,129649.9,11.224,27.264,38.488,15.5,590.543
2016-09-02 05:59,1596.454,164816.0,129649.9,9.189,18.594,27.783,13.5,591.026
2016-09-03 07:42,1596.761,164828.2,129649.9,11.592,28.739,40.331,15.5,591.293
2016-09-04 09:00,,,,7.240,16.898,24.138,,
2016-09-05 09:00,,,,10.821,26.875,37.696,,
2016-09-06 05:49,1598.043,164865.5,129649.9,14.933,35.387,50.32,14.5,592.368
2016-09-07 05:53,1598.357,164857.7,129649.9,15.685,39.525,55.21,15.0,592.888
2016-09-08 08:32,1598.562,164850.5,129649.9,13.328,35.039,48.367,16.0,593.424
2016-09-09 05:48,1598.914,164845.8,129649.9,12.304,38.477,50.781,14.0,593.739
2016-09-10 08:15,1599.144,164851.3,129649.9,10.558,34.863,45.421,13.0,593.955
2016-09-11 08:37,1599.593,164865.0,129649.9,8.482,18.608,27.09,17.5,594.425
2016-09-12 05:41,1599.942,164878.1,129649.9,15.428,35.101,50.529,17.5,594.689
2016-09-13 05:46,1600.534,164871.2,129649.9,14.293,33.644,47.937,19.5,595.195
2016-09-14 06:51,1600.756,164890.2,129649.9,13.527,32.638,46.165,20.5,596.103
2016-09-15 06:20,1601.216,164911.0,129649.9,11.631,25.142,36.773,19.5,597.405
2016-09-16 06:39,1601.629,164924.9,129649.9,8.575,18.340,26.915,15.0,597.910
2016-09-17 08:52,1601.845,164957.1,129649.9,8.977,21.806,30.783,17.0,598.214
2016-09-18 08:40,1602.471,164983.5,129649.9,6.077,12.718,18.795,16.0,598.644
2016-09-19 05:48,1602.730,165007.4,129649.9,9.817,21.076,30.893,14.5,598.822
2016-09-20 05:39,1603.867,165023.9,129649.9,10.279,21.726,32.005,12.5,599.442
2016-09-21 07:21,1605.645,165039.5,129649.9,8.966,19.158,28.124,15.0,599.838
2016-09-22 07:36,1608.690,165053.2,129649.9,8.890,19.104,27.994,10.0,600.065
2016-09-23 05:51,1610.935,165073.3,129649.9,8.619,21.791,30.41,12.5,600.629
2016-09-24 08:30,1614.289,165103.4,129649.9,11.424,32.794,44.218,11.0,601.068
2016-09-25 08:39,1615.608,165117.5,129649.9,9.010,22.473,31.483,12.5,602.510
2016-09-26 07:30,1618.321,165167.8,129649.9,7.727,14.961,22.688,9.5,603.489
2016-09-27 07:37,1623.417,165186.3,129649.9,13.834,29.751,43.585,7.5,603.769
2016-09-28 05:50,1625.444,165179.4,129649.9,12.898,27.872,40.77,14.5,604.230
2016-09-29 05:53,1625.936,165180.1,129649.9,3.580,6.973,10.553,15.0,604.544
2016-09-30 05:49,1627.433,165207.0,129649.9,10.305,22.991,33.296,13.0,604.982
2016-10-01 10:09,1631.965,165212.2,129649.9,7.153,15.984,23.137,14.0,605.275
2016-10-02 09:00,,,,4.278,8.511,12.789,,
2016-10-03 09:00,,,,7.502,15.911,23.413,,
2016-10-04 05:52,1648.643,165277.8,129649.9,2.912,5.808,8.72,10.5,606.505
2016-10-05 05:54,1656.542,165310.6,129649.9,12.619,28.523,41.142,7.5,606.819
2016-10-06 07:47,1664.936,165307.9,129649.9,5.905,11.923,17.828,4.5,607.069
2016-10-07 05:40,1669.458,165325.9,129649.9,3.562,7.186,10.748,10.5,608.132
2016-10-08 08:52,1678.377,165358.4,129649.9,8.750,19.255,28.005,10.0,608.640
2016-10-09 08:35,1687.668,165373.3,129649.9,7.300,17.631,24.931,5.5,609.359
2016-10-10 05:50,1692.788,165382.1,129649.9,6.138,13.518,19.656,7.5,609.728
2016-10-11 07:18,1705.228,165410.9,129649.9,7.983,17.415,25.398,3.5,610.511
2016-10-12 06:30,1714.377,165425.7,129649.9,1.621,3.295,4.916,9.5,610.801
2016-10-13 06:14,1718.888,165456.2,129649.9,9.416,20.808,30.224,5.5,611.434
2016-10-14 06:04,1722.377,165450.6,129649.9,5.187,10.628,15.815,8.0,611.770
2016-10-15 11:06,1730.796,165465.4,129649.9,7.851,17.609,25.46,11.5,612.373
2016-10-16 09:30,1734.867,165469.5,129649.9,9.015,21.829,30.844,10.0,612.857
2016-10-17 05:50,1736.878,165457.3,129649.9,4.409,9.128,13.537,11.5,613.125
2016-10-18 05:51,1743.676,165469.8,129649.9,2.921,5.722,8.643,8.0,613.607
2016-10-19 05:48,1748.987,165484.8,129649.9,2.903,6.170,9.073,8.0,613.839
2016-10-20 05:49,1753.596,165499.1,129649.9,2.763,5.498,8.261,8.5,614.164
2016-10-21 05:48,1757.455,165519.5,129649.9,4.244,9.165,13.409,7.0,614.567
2016-10-22 11:01,1766.006,165534.5,129649.9,5.371,10.908,16.279,9.0,614.874
2016-10-23 10:49,1773.188,165548.2,129649.9,2.428,4.936,7.364,4.5,615.497
2016-10-24 07:10,1778.804,165557.2,129649.9,1.309,2.661,3.97,7.0,615.758
2016-10-25 05:47,1781.346,165578.8,129649.9,1.618,3.259,4.877,10.0,616.520
2016-10-26 05:50,1784.413,165593.5,129649.9,6.779,14.745,21.524,7.5,616.791
2016-10-27 07:45,1791.848,165597.8,129649.9,2.416,4.967,7.383,9.5,617.440
2016-10-28 05:48,1793.112,165606.6,129649.9,1.403,2.862,4.265,11.5,617.716
2016-10-29 08:58,1795.253,165629.9,129649.9,6.136,11.775,17.911,12.0,618.292
2016-10-30 09:00,1803.92,165628.8,129649.9,6.183,14.321,20.504,9.25,618.798
2016-10-31 06:51,1812.587,165627.7,129649.9,6.395,14.650,21.045,6.5,619.304
2016-11-01 07:22,1820.148,165631.5,129649.9,4.782,10.230,15.012,6.0,619.675
2016-11-02 08:47,1824.507,165634.0,129649.9,4.143,9.773,13.916,8.0,619.990
2016-11-03 06:30,1831.942,165637.6,129649.9,3.110,6.370,9.48,4.5,620.381
2016-11-04 05:48,1838.209,165653.3,129649.9,3.530,7.388,10.918,6.0,620.847
2016-11-05 09:43,1845.320,165671.8,129649.9,4.716,8.493,13.209,8.5,621.507
2016-11-06 08:52,1851.572,165685.7,129649.9,2.136,4.569,6.705,5.5,622.114
2016-11-07 05:44,1858.309,165700.0,129649.9,0.869,1.766,2.635,5.5,622.617
2016-11-08 07:40,1869.244,165719.2,129649.9,4.765,9.849,14.614,1.5,623.080
2016-11-09 05:48,1875.106,165727.0,129649.9,1.089,2.219,3.308,4.0,623.629
2016-11-10 06:12,1886.923,165751.1,129649.9,1.709,3.499,5.208,5.5,624.144
2016-11-11 08:54,1894.292,165774.0,129649.9,0.775,1.635,2.41,3.5,624.621
2016-11-12 08:47,1903.696,165790.1,129649.9,2.126,4.401,6.527,0.5,624.935
2016-11-13 10:02,1910.536,165803.2,129649.9,0.991,2.049,3.04,6.0,625.197
2016-11-14 05:57,1917.118,165816.5,129649.9,2.475,5.060,7.535,1.5,625.511
2016-11-15 05:59,1929.486,165836.6,129649.9,0.500,1.015,1.515,6.5,625.999
2016-11-16 05:52,1937.686,165853.9,129649.9,0.900,1.893,2.793,12.5,626.221
2016-11-17 05:50,1939.671,165880.6,129649.9,1.556,3.635,5.191,10.5,626.946
2016-11-18 05:48,1943.138,165897.4,129649.9,1.867,3.629,5.496,7.5,627.375
2016-11-19 09:23,1952.589,165916.5,129649.9,2.991,6.133,9.124,5.5,627.672
2016-11-20 08:21,1960.335,165931.8,129649.9,2.969,4.646,7.615,8.0,628.216
2016-11-21 05:45,1962.261,165947.6,129649.9,1.105,2.293,3.398,12.0,628.776
2016-11-22 06:08,1967.161,165964.4,129649.9,2.634,5.039,7.673,10.5,629.025
2016-11-23 05:39,1971.759,165981.4,129649.9,1.948,4.145,6.093,8.5,629.546
2016-11-24 05:37,1974.593,166000.8,129649.9,3.788,6.926,10.714,9.0,629.934
2016-11-25 05:45,1980.220,166009.3,129649.9,4.929,8.469,13.398,3.5,630.335
2016-11-26 09:37,1992.850,166022.5,129649.9,1.630,3.407,5.037,5.0,630.825
2016-11-27 08:46,2006.411,166037.6,129649.9,3.051,5.433,8.484,4.0,631.274
2016-11-28 05:37,2011.968,166048.4,129649.9,4.885,8.358,13.243,1.0,631.643
2016-11-29 07:59,2030.937,166055.2,129649.9,4.955,8.306,13.261,-2.5,631.976
2016-11-30 06:08,2042.513,166060.7,129649.9,4.804,8.315,13.119,-3.0,632.405
2016-12-01 05:41,2050.306,166075.2,129649.9,0.591,1.228,1.819,4.0,632.968
2016-12-02 05:39,2055.589,166093.3,129649.9,1.408,2.929,4.337,8.0,633.290
2016-12-03 09:39,2067.325,166117.6,129649.9,4.805,8.224,13.029,1.0,633.821
2016-12-04 09:36,2078.770,166128.4,129649.9,4.738,8.047,12.785,-1.5,634.247
2016-12-05 08:49,2090.335,166142.9,129649.9,4.275,7.583,11.858,-2.0,634.642
2016-12-06 05:41,2103.198,166159.4,129649.9,4.201,7.820,12.021,-0.5,635.317
2016-12-07 05:39,2116.224,166174.8,129649.9,2.424,4.438,6.862,3.5,635.832
2016-12-08 06:52,2125.200,166193.5,129649.9,2.761,5.419,8.18,6.0,636.348
2016-12-09 05:45,2131.893,166209.0,129649.9,1.743,3.605,5.348,9.0,636.890
2016-12-10 07:26,2139.323,166236.2,129649.9,1.197,2.647,3.844,5.5,637.381
2016-12-11 09:00,,,,1.672,3.017,4.689,,
2016-12-12 09:00,,,,2.104,4.443,6.547,,
2016-12-13 09:00,,,,0.820,1.695,2.515,,
2016-12-14 05:52,2199.523,166295.2,129649.9,3.214,5.144,8.358,7.5,638.467
2016-12-15 05:55,2207.746,166311.8,129649.9,3.842,6.563,10.405,4.0,638.922
2016-12-16 06:02,2219.567,166318.6,129649.9,2.853,5.927,8.78,5.5,639.129
2016-12-17 09:53,2228.390,166340.9,129649.9,0.277,0.591,0.868,5.0,639.391
2016-12-18 09:31,2235.877,166362.1,129649.9,0.849,1.765,2.614,8.0,639.762
2016-12-19 05:51,2240.945,166373.9,129649.9,3.173,5.793,8.966,7.5,640.163
2016-12-20 05:50,2251.468,166399.2,129649.9,3.735,6.451,10.186,0.0,640.897
2016-12-21 06:54,2265.867,166419.2,129649.9,3.423,6.804,10.227,0.5,641.470
2016-12-22 05:45,2273.583,166433.0,129649.9,0.778,1.568,2.346,6.0,642.082
2016-12-23 08:07,2283.510,166451.9,129649.9,2.279,4.805,7.084,6.0,642.358
2016-12-24 08:17,2289.823,166470.2,129649.9,1.726,3.684,5.41,7.5,642.825
2016-12-25 09:00,,,,0.248,0.521,0.769,,
2016-12-26 09:10,2322.312,166496.9,129649.9,2.406,4.945,7.351,8.5,643.247
2016-12-27 09:38,2332.446,166516.7,129649.9,2.953,6.713,9.666,2.0,643.803
2016-12-28 09:15,2342.591,166528.6,129649.9,0.685,1.412,2.097,4.5,644.084
2016-12-29 10:08,2356.596,166552.0,129649.9,3.127,7.272,10.399,-1.5,644.563
2016-12-30 09:37,2370.810,166563.6,129649.9,4.313,7.587,11.9,-2.5,644.809
2016-12-31 11:51,2392.645,166573.0,129649.9,0.921,1.978,2.899,1.0,645.071
2017-01-01 11:43,2411.199,166594.5,129649.9,1.108,2.404,3.512,0.5,645.612
2017-01-02 09:42,2423.036,166611.8,129649.9,1.231,2.647,3.878,1.5,645.925
2017-01-03 09:43,2437.618,166631.6,129649.9,2.563,5.542,8.105,0.0,646.293
2017-01-04 10:20,2450.710,166647.8,129649.9,2.129,3.921,6.05,5.0,646.774
2017-01-05 08:58,2461.052,166666.6,129649.9,4.587,8.089,12.676,0.0,647.087
2017-01-06 09:02,2475.886,166678.1,129649.9,4.479,7.600,12.079,-4.0,647.519
2017-01-07 13:06,2492.300,166696.1,129649.9,0.037,0.349,0.386,-0.5,648.167
2017-01-08 11:04,2504.493,166713.5,129649.9,0.877,1.908,2.785,3.5,648.394
2017-01-09 05:39,2516.825,166727.2,129649.9,1.253,2.627,3.88,3.5,648.566
2017-01-10 05:38,2528.643,166742.4,129649.9,1.187,2.560,3.747,4.5,648.838
2017-01-11 08:19,2540.157,166773.3,129649.9,0.622,1.141,1.763,6.0,649.780
2017-01-12 05:37,2544.795,166793.7,129649.9,2.067,4.379,6.446,4.0,650.072
2017-01-13 05:41,2556.061,166814.0,129649.9,3.498,7.399,10.897,2.0,650.325
2017-01-14 11:09,2576.999,166825.6,129649.9,1.515,3.913,5.428,2.0,650.684
2017-01-15 10:48,2590.340,166842.9,129649.9,1.268,3.284,4.552,1.5,651.198
2017-01-16 05:30,2598.897,166860.0,129649.9,1.049,2.154,3.203,2.5,651.653
2017-01-17 09:30,2620.942,166888.0,129649.9,5.551,9.830,15.381,-1.5,652.293
2017-01-18 07:51,2633.496,166894.2,129649.9,3.365,6.944,10.309,-3.5,652.700
2017-01-19 08:35,2650.624,166913.3,129649.9,5.631,10.522,16.153,-3.5,653.215
2017-01-20 08:23,2668.363,166920.4,129649.9,6.194,11.331,17.525,-1.5,653.951
2017-01-21 09:36,2686.683,166928.0,129649.9,5.686,10.666,16.352,-1.0,654.621
2017-01-22 09:11,2707.813,166931.7,129649.9,5.134,10.878,16.012,-3.0,654.950
2017-01-23 05:29,2721.498,166938.7,129649.9,1.242,2.551,3.793,1.5,655.356
2017-01-24 05:49,2731.924,166960.6,129649.9,1.085,2.243,3.328,2.5,655.831
